1_Avg-Duration_s,1_Min-Duration_s,1_Max-Duration_s,1_Median-Duration_s,1_MainRank-Duration_s
0.00894781,0.00894781,0.00894781,0.00894781,0.00894781
0.008936681,0.008936681,0.008936681,0.008936681,0.008936681
0.008925989,0.008925989,0.008925989,0.008925989,0.008925989
0.008924283,0.008924283,0.008924283,0.008924283,0.008924283
0.008923391,0.008923391,0.008923391,0.008923391,0.008923391
0.008936811,0.008936811,0.008936811,0.008936811,0.008936811
0.008939553,0.008939553,0.008939553,0.008939553,0.008939553
0.008923588,0.008923588,0.008923588,0.008923588,0.008923588
0.008915816,0.008915816,0.008915816,0.008915816,0.008915816
0.008891001,0.008891001,0.008891001,0.008891001,0.008891001
0.008925463,0.008925463,0.008925463,0.008925463,0.008925463
0.008915537,0.008915537,0.008915537,0.008915537,0.008915537
0.008913197,0.008913197,0.008913197,0.008913197,0.008913197
0.008909469,0.008909469,0.008909469,0.008909469,0.008909469
0.008924927,0.008924927,0.008924927,0.008924927,0.008924927
0.008918663,0.008918663,0.008918663,0.008918663,0.008918663
0.008915305,0.008915305,0.008915305,0.008915305,0.008915305
0.008900695,0.008900695,0.008900695,0.008900695,0.008900695
0.008912388,0.008912388,0.008912388,0.008912388,0.008912388
0.008904178,0.008904178,0.008904178,0.008904178,0.008904178
0.008966137,0.008966137,0.008966137,0.008966137,0.008966137
0.008995217,0.008995217,0.008995217,0.008995217,0.008995217
0.008963072,0.008963072,0.008963072,0.008963072,0.008963072
0.008923957,0.008923957,0.008923957,0.008923957,0.008923957
0.008924008,0.008924008,0.008924008,0.008924008,0.008924008
0.00890763,0.00890763,0.00890763,0.00890763,0.00890763
0.008904178,0.008904178,0.008904178,0.008904178,0.008904178
0.008925117,0.008925117,0.008925117,0.008925117,0.008925117
0.008902492,0.008902492,0.008902492,0.008902492,0.008902492
0.008908752,0.008908752,0.008908752,0.008908752,0.008908752
0.008902683,0.008902683,0.008902683,0.008902683,0.008902683
0.008882275,0.008882275,0.008882275,0.008882275,0.008882275
0.008891067,0.008891067,0.008891067,0.008891067,0.008891067
0.008898943,0.008898943,0.008898943,0.008898943,0.008898943
0.008896409,0.008896409,0.008896409,0.008896409,0.008896409
0.008963551,0.008963551,0.008963551,0.008963551,0.008963551
0.008902265,0.008902265,0.008902265,0.008902265,0.008902265
0.008889561,0.008889561,0.008889561,0.008889561,0.008889561
0.008901544,0.008901544,0.008901544,0.008901544,0.008901544
0.008895956,0.008895956,0.008895956,0.008895956,0.008895956
0.008881511,0.008881511,0.008881511,0.008881511,0.008881511
0.008887806,0.008887806,0.008887806,0.008887806,0.008887806
0.008877513,0.008877513,0.008877513,0.008877513,0.008877513
0.00889298,0.00889298,0.00889298,0.00889298,0.00889298
0.008887616,0.008887616,0.008887616,0.008887616,0.008887616
0.008878136,0.008878136,0.008878136,0.008878136,0.008878136
0.008896586,0.008896586,0.008896586,0.008896586,0.008896586
0.008907715,0.008907715,0.008907715,0.008907715,0.008907715
0.0088932,0.0088932,0.0088932,0.0088932,0.0088932
0.00889758,0.00889758,0.00889758,0.00889758,0.00889758
0.008867185,0.008867185,0.008867185,0.008867185,0.008867185
0.0088956,0.0088956,0.0088956,0.0088956,0.0088956
0.008910087,0.008910087,0.008910087,0.008910087,0.008910087
0.008938986,0.008938986,0.008938986,0.008938986,0.008938986
0.008938522,0.008938522,0.008938522,0.008938522,0.008938522
0.008904623,0.008904623,0.008904623,0.008904623,0.008904623
0.008883379,0.008883379,0.008883379,0.008883379,0.008883379
0.008911056,0.008911056,0.008911056,0.008911056,0.008911056
0.008892669,0.008892669,0.008892669,0.008892669,0.008892669
0.008892703,0.008892703,0.008892703,0.008892703,0.008892703
0.008871943,0.008871943,0.008871943,0.008871943,0.008871943
0.008878466,0.008878466,0.008878466,0.008878466,0.008878466
0.008868731,0.008868731,0.008868731,0.008868731,0.008868731
0.008888566,0.008888566,0.008888566,0.008888566,0.008888566
0.008873999,0.008873999,0.008873999,0.008873999,0.008873999
0.00887614,0.00887614,0.00887614,0.00887614,0.00887614
0.008881991,0.008881991,0.008881991,0.008881991,0.008881991
0.008868129,0.008868129,0.008868129,0.008868129,0.008868129
0.008880674,0.008880674,0.008880674,0.008880674,0.008880674
0.008853177,0.008853177,0.008853177,0.008853177,0.008853177
0.00887033,0.00887033,0.00887033,0.00887033,0.00887033
0.00888442,0.00888442,0.00888442,0.00888442,0.00888442
0.00887485,0.00887485,0.00887485,0.00887485,0.00887485
0.008888573,0.008888573,0.008888573,0.008888573,0.008888573
0.008931018,0.008931018,0.008931018,0.008931018,0.008931018
0.008869558,0.008869558,0.008869558,0.008869558,0.008869558
0.008892029,0.008892029,0.008892029,0.008892029,0.008892029
0.008877423,0.008877423,0.008877423,0.008877423,0.008877423
0.008882271,0.008882271,0.008882271,0.008882271,0.008882271
0.008891319,0.008891319,0.008891319,0.008891319,0.008891319
0.008879999,0.008879999,0.008879999,0.008879999,0.008879999
0.008889263,0.008889263,0.008889263,0.008889263,0.008889263
0.008877146,0.008877146,0.008877146,0.008877146,0.008877146
0.008896855,0.008896855,0.008896855,0.008896855,0.008896855
0.008882043,0.008882043,0.008882043,0.008882043,0.008882043
0.008901074,0.008901074,0.008901074,0.008901074,0.008901074
0.008870569,0.008870569,0.008870569,0.008870569,0.008870569
0.008879016,0.008879016,0.008879016,0.008879016,0.008879016
0.008874661,0.008874661,0.008874661,0.008874661,0.008874661
0.008870699,0.008870699,0.008870699,0.008870699,0.008870699
0.00886939,0.00886939,0.00886939,0.00886939,0.00886939
0.00888114,0.00888114,0.00888114,0.00888114,0.00888114
0.008881128,0.008881128,0.008881128,0.008881128,0.008881128
0.008873527,0.008873527,0.008873527,0.008873527,0.008873527
0.008857913,0.008857913,0.008857913,0.008857913,0.008857913
0.008881004,0.008881004,0.008881004,0.008881004,0.008881004
0.008921132,0.008921132,0.008921132,0.008921132,0.008921132
0.008883947,0.008883947,0.008883947,0.008883947,0.008883947
0.008874319,0.008874319,0.008874319,0.008874319,0.008874319
0.008876796,0.008876796,0.008876796,0.008876796,0.008876796
0.008874624,0.008874624,0.008874624,0.008874624,0.008874624
0.008878722,0.008878722,0.008878722,0.008878722,0.008878722
0.008897645,0.008897645,0.008897645,0.008897645,0.008897645
0.008888093,0.008888093,0.008888093,0.008888093,0.008888093
0.008876808,0.008876808,0.008876808,0.008876808,0.008876808
0.008884133,0.008884133,0.008884133,0.008884133,0.008884133
0.008900527,0.008900527,0.008900527,0.008900527,0.008900527
0.008885292,0.008885292,0.008885292,0.008885292,0.008885292
0.009504399,0.009504399,0.009504399,0.009504399,0.009504399
0.00905888,0.00905888,0.00905888,0.00905888,0.00905888
0.008938979,0.008938979,0.008938979,0.008938979,0.008938979
0.008903888,0.008903888,0.008903888,0.008903888,0.008903888
0.008902028,0.008902028,0.008902028,0.008902028,0.008902028
0.008905827,0.008905827,0.008905827,0.008905827,0.008905827
0.008884794,0.008884794,0.008884794,0.008884794,0.008884794
0.008889443,0.008889443,0.008889443,0.008889443,0.008889443
0.008893131,0.008893131,0.008893131,0.008893131,0.008893131
0.008923131,0.008923131,0.008923131,0.008923131,0.008923131
0.008910188,0.008910188,0.008910188,0.008910188,0.008910188
0.008883108,0.008883108,0.008883108,0.008883108,0.008883108
0.008885285,0.008885285,0.008885285,0.008885285,0.008885285
0.008880498,0.008880498,0.008880498,0.008880498,0.008880498
0.008877731,0.008877731,0.008877731,0.008877731,0.008877731
0.008900995,0.008900995,0.008900995,0.008900995,0.008900995
0.008897463,0.008897463,0.008897463,0.008897463,0.008897463
0.00888395,0.00888395,0.00888395,0.00888395,0.00888395
0.008875568,0.008875568,0.008875568,0.008875568,0.008875568
0.008873418,0.008873418,0.008873418,0.008873418,0.008873418
0.008880589,0.008880589,0.008880589,0.008880589,0.008880589
0.008866465,0.008866465,0.008866465,0.008866465,0.008866465
0.00886891,0.00886891,0.00886891,0.00886891,0.00886891
0.008882144,0.008882144,0.008882144,0.008882144,0.008882144
0.008879487,0.008879487,0.008879487,0.008879487,0.008879487
0.008875571,0.008875571,0.008875571,0.008875571,0.008875571
0.008883811,0.008883811,0.008883811,0.008883811,0.008883811
0.008888589,0.008888589,0.008888589,0.008888589,0.008888589
0.008889378,0.008889378,0.008889378,0.008889378,0.008889378
0.008873332,0.008873332,0.008873332,0.008873332,0.008873332
0.008880118,0.008880118,0.008880118,0.008880118,0.008880118
0.008883587,0.008883587,0.008883587,0.008883587,0.008883587
0.008868086,0.008868086,0.008868086,0.008868086,0.008868086
0.008875107,0.008875107,0.008875107,0.008875107,0.008875107
0.008866665,0.008866665,0.008866665,0.008866665,0.008866665
0.008890366,0.008890366,0.008890366,0.008890366,0.008890366
0.008874919,0.008874919,0.008874919,0.008874919,0.008874919
0.008876653,0.008876653,0.008876653,0.008876653,0.008876653
0.008919506,0.008919506,0.008919506,0.008919506,0.008919506
0.009109681,0.009109681,0.009109681,0.009109681,0.009109681
0.009009222,0.009009222,0.009009222,0.009009222,0.009009222
0.009001711,0.009001711,0.009001711,0.009001711,0.009001711
0.00893905,0.00893905,0.00893905,0.00893905,0.00893905
0.00900582,0.00900582,0.00900582,0.00900582,0.00900582
0.008990852,0.008990852,0.008990852,0.008990852,0.008990852
0.00901712,0.00901712,0.00901712,0.00901712,0.00901712
0.008962606,0.008962606,0.008962606,0.008962606,0.008962606
0.008996973,0.008996973,0.008996973,0.008996973,0.008996973
0.009003839,0.009003839,0.009003839,0.009003839,0.009003839
0.008927215,0.008927215,0.008927215,0.008927215,0.008927215
0.008932257,0.008932257,0.008932257,0.008932257,0.008932257
0.008974119,0.008974119,0.008974119,0.008974119,0.008974119
0.008991463,0.008991463,0.008991463,0.008991463,0.008991463
0.008965588,0.008965588,0.008965588,0.008965588,0.008965588
0.008970166,0.008970166,0.008970166,0.008970166,0.008970166
0.008976108,0.008976108,0.008976108,0.008976108,0.008976108
0.00894943,0.00894943,0.00894943,0.00894943,0.00894943
0.008905398,0.008905398,0.008905398,0.008905398,0.008905398
0.008951808,0.008951808,0.008951808,0.008951808,0.008951808
0.008986889,0.008986889,0.008986889,0.008986889,0.008986889
0.008977296,0.008977296,0.008977296,0.008977296,0.008977296
0.00893543,0.00893543,0.00893543,0.00893543,0.00893543
0.00897357,0.00897357,0.00897357,0.00897357,0.00897357
0.00896539,0.00896539,0.00896539,0.00896539,0.00896539
0.008912551,0.008912551,0.008912551,0.008912551,0.008912551
0.008956688,0.008956688,0.008956688,0.008956688,0.008956688
0.008958346,0.008958346,0.008958346,0.008958346,0.008958346
0.00901458,0.00901458,0.00901458,0.00901458,0.00901458
0.008951746,0.008951746,0.008951746,0.008951746,0.008951746
0.00896693,0.00896693,0.00896693,0.00896693,0.00896693
0.008977053,0.008977053,0.008977053,0.008977053,0.008977053
0.00891268,0.00891268,0.00891268,0.00891268,0.00891268
0.008943746,0.008943746,0.008943746,0.008943746,0.008943746
0.008954795,0.008954795,0.008954795,0.008954795,0.008954795
0.008958913,0.008958913,0.008958913,0.008958913,0.008958913
0.008938296,0.008938296,0.008938296,0.008938296,0.008938296
0.008979565,0.008979565,0.008979565,0.008979565,0.008979565
0.008967326,0.008967326,0.008967326,0.008967326,0.008967326
0.008934063,0.008934063,0.008934063,0.008934063,0.008934063
0.008929718,0.008929718,0.008929718,0.008929718,0.008929718
0.008923313,0.008923313,0.008923313,0.008923313,0.008923313
0.008954833,0.008954833,0.008954833,0.008954833,0.008954833
0.008945158,0.008945158,0.008945158,0.008945158,0.008945158
0.008935244,0.008935244,0.008935244,0.008935244,0.008935244
0.008957984,0.008957984,0.008957984,0.008957984,0.008957984
0.008913319,0.008913319,0.008913319,0.008913319,0.008913319
0.008918806,0.008918806,0.008918806,0.008918806,0.008918806
0.008961617,0.008961617,0.008961617,0.008961617,0.008961617
0.008956157,0.008956157,0.008956157,0.008956157,0.008956157
0.008974123,0.008974123,0.008974123,0.008974123,0.008974123
0.008950187,0.008950187,0.008950187,0.008950187,0.008950187
0.008963591,0.008963591,0.008963591,0.008963591,0.008963591
0.008947671,0.008947671,0.008947671,0.008947671,0.008947671
0.008915029,0.008915029,0.008915029,0.008915029,0.008915029
0.008949636,0.008949636,0.008949636,0.008949636,0.008949636
0.009008436,0.009008436,0.009008436,0.009008436,0.009008436
0.008951817,0.008951817,0.008951817,0.008951817,0.008951817
0.008954,0.008954,0.008954,0.008954,0.008954
0.008947585,0.008947585,0.008947585,0.008947585,0.008947585
0.008938554,0.008938554,0.008938554,0.008938554,0.008938554
0.008968386,0.008968386,0.008968386,0.008968386,0.008968386
0.008954666,0.008954666,0.008954666,0.008954666,0.008954666
0.008961651,0.008961651,0.008961651,0.008961651,0.008961651
0.008983187,0.008983187,0.008983187,0.008983187,0.008983187
0.008955154,0.008955154,0.008955154,0.008955154,0.008955154
0.008958738,0.008958738,0.008958738,0.008958738,0.008958738
0.008936169,0.008936169,0.008936169,0.008936169,0.008936169
0.008891163,0.008891163,0.008891163,0.008891163,0.008891163
0.008916823,0.008916823,0.008916823,0.008916823,0.008916823
0.008951516,0.008951516,0.008951516,0.008951516,0.008951516
0.008972903,0.008972903,0.008972903,0.008972903,0.008972903
0.00894893,0.00894893,0.00894893,0.00894893,0.00894893
0.008974485,0.008974485,0.008974485,0.008974485,0.008974485
0.008954974,0.008954974,0.008954974,0.008954974,0.008954974
0.008941256,0.008941256,0.008941256,0.008941256,0.008941256
0.008910232,0.008910232,0.008910232,0.008910232,0.008910232
0.008962578,0.008962578,0.008962578,0.008962578,0.008962578
0.008962378,0.008962378,0.008962378,0.008962378,0.008962378
0.008966353,0.008966353,0.008966353,0.008966353,0.008966353
0.008931583,0.008931583,0.008931583,0.008931583,0.008931583
0.008966583,0.008966583,0.008966583,0.008966583,0.008966583
0.008965786,0.008965786,0.008965786,0.008965786,0.008965786
0.008912496,0.008912496,0.008912496,0.008912496,0.008912496
0.008932627,0.008932627,0.008932627,0.008932627,0.008932627
0.008942584,0.008942584,0.008942584,0.008942584,0.008942584
0.008971763,0.008971763,0.008971763,0.008971763,0.008971763
0.008919653,0.008919653,0.008919653,0.008919653,0.008919653
0.008921387,0.008921387,0.008921387,0.008921387,0.008921387
0.009000121,0.009000121,0.009000121,0.009000121,0.009000121
0.009714992,0.009714992,0.009714992,0.009714992,0.009714992
0.01048958,0.01048958,0.01048958,0.01048958,0.01048958
0.009681724,0.009681724,0.009681724,0.009681724,0.009681724
0.009624884,0.009624884,0.009624884,0.009624884,0.009624884
0.009606558,0.009606558,0.009606558,0.009606558,0.009606558
0.009629926,0.009629926,0.009629926,0.009629926,0.009629926
0.009665252,0.009665252,0.009665252,0.009665252,0.009665252
0.009633792,0.009633792,0.009633792,0.009633792,0.009633792
0.009559497,0.009559497,0.009559497,0.009559497,0.009559497
0.009579616,0.009579616,0.009579616,0.009579616,0.009579616
0.009579363,0.009579363,0.009579363,0.009579363,0.009579363
0.009477709,0.009477709,0.009477709,0.009477709,0.009477709
0.009161224,0.009161224,0.009161224,0.009161224,0.009161224
0.009003636,0.009003636,0.009003636,0.009003636,0.009003636
0.008981043,0.008981043,0.008981043,0.008981043,0.008981043
0.008955689,0.008955689,0.008955689,0.008955689,0.008955689
0.008976542,0.008976542,0.008976542,0.008976542,0.008976542
0.008945346,0.008945346,0.008945346,0.008945346,0.008945346
0.008934133,0.008934133,0.008934133,0.008934133,0.008934133
0.008945206,0.008945206,0.008945206,0.008945206,0.008945206
0.008936353,0.008936353,0.008936353,0.008936353,0.008936353
0.009001473,0.009001473,0.009001473,0.009001473,0.009001473
0.008931105,0.008931105,0.008931105,0.008931105,0.008931105
0.008943291,0.008943291,0.008943291,0.008943291,0.008943291
0.00894708,0.00894708,0.00894708,0.00894708,0.00894708
0.008913823,0.008913823,0.008913823,0.008913823,0.008913823
0.008927264,0.008927264,0.008927264,0.008927264,0.008927264
0.008928073,0.008928073,0.008928073,0.008928073,0.008928073
0.008926502,0.008926502,0.008926502,0.008926502,0.008926502
0.00894595,0.00894595,0.00894595,0.00894595,0.00894595
0.008939634,0.008939634,0.008939634,0.008939634,0.008939634
0.008943017,0.008943017,0.008943017,0.008943017,0.008943017
0.008926196,0.008926196,0.008926196,0.008926196,0.008926196
0.00893431,0.00893431,0.00893431,0.00893431,0.00893431
0.008929893,0.008929893,0.008929893,0.008929893,0.008929893
0.008908857,0.008908857,0.008908857,0.008908857,0.008908857
0.008926211,0.008926211,0.008926211,0.008926211,0.008926211
0.008911787,0.008911787,0.008911787,0.008911787,0.008911787
0.008984142,0.008984142,0.008984142,0.008984142,0.008984142
0.009023178,0.009023178,0.009023178,0.009023178,0.009023178
0.008915864,0.008915864,0.008915864,0.008915864,0.008915864
0.008917513,0.008917513,0.008917513,0.008917513,0.008917513
0.008906443,0.008906443,0.008906443,0.008906443,0.008906443
0.008912187,0.008912187,0.008912187,0.008912187,0.008912187
0.008908015,0.008908015,0.008908015,0.008908015,0.008908015
0.008911996,0.008911996,0.008911996,0.008911996,0.008911996
0.008900461,0.008900461,0.008900461,0.008900461,0.008900461
0.008891043,0.008891043,0.008891043,0.008891043,0.008891043
0.008896216,0.008896216,0.008896216,0.008896216,0.008896216
0.008894392,0.008894392,0.008894392,0.008894392,0.008894392
0.008896233,0.008896233,0.008896233,0.008896233,0.008896233
0.008888526,0.008888526,0.008888526,0.008888526,0.008888526
0.008888551,0.008888551,0.008888551,0.008888551,0.008888551
0.008897152,0.008897152,0.008897152,0.008897152,0.008897152
0.008895246,0.008895246,0.008895246,0.008895246,0.008895246
0.008889859,0.008889859,0.008889859,0.008889859,0.008889859
0.008883934,0.008883934,0.008883934,0.008883934,0.008883934
0.008902682,0.008902682,0.008902682,0.008902682,0.008902682
0.008891774,0.008891774,0.008891774,0.008891774,0.008891774
0.008897367,0.008897367,0.008897367,0.008897367,0.008897367
0.008895907,0.008895907,0.008895907,0.008895907,0.008895907
0.008893759,0.008893759,0.008893759,0.008893759,0.008893759
0.008914789,0.008914789,0.008914789,0.008914789,0.008914789
0.008896571,0.008896571,0.008896571,0.008896571,0.008896571
0.008887777,0.008887777,0.008887777,0.008887777,0.008887777
0.008889833,0.008889833,0.008889833,0.008889833,0.008889833
0.008888572,0.008888572,0.008888572,0.008888572,0.008888572
0.008885405,0.008885405,0.008885405,0.008885405,0.008885405
0.008888279,0.008888279,0.008888279,0.008888279,0.008888279
0.008876495,0.008876495,0.008876495,0.008876495,0.008876495
0.008896917,0.008896917,0.008896917,0.008896917,0.008896917
0.008900481,0.008900481,0.008900481,0.008900481,0.008900481
0.008888537,0.008888537,0.008888537,0.008888537,0.008888537
0.008888375,0.008888375,0.008888375,0.008888375,0.008888375
0.008880616,0.008880616,0.008880616,0.008880616,0.008880616
0.008872379,0.008872379,0.008872379,0.008872379,0.008872379
0.008881491,0.008881491,0.008881491,0.008881491,0.008881491
0.008890387,0.008890387,0.008890387,0.008890387,0.008890387
0.008887773,0.008887773,0.008887773,0.008887773,0.008887773
0.008891902,0.008891902,0.008891902,0.008891902,0.008891902
0.008890859,0.008890859,0.008890859,0.008890859,0.008890859
0.008879765,0.008879765,0.008879765,0.008879765,0.008879765
0.008901061,0.008901061,0.008901061,0.008901061,0.008901061
0.008884319,0.008884319,0.008884319,0.008884319,0.008884319
0.008869113,0.008869113,0.008869113,0.008869113,0.008869113
0.008888578,0.008888578,0.008888578,0.008888578,0.008888578
0.008888393,0.008888393,0.008888393,0.008888393,0.008888393
0.008887794,0.008887794,0.008887794,0.008887794,0.008887794
0.008906916,0.008906916,0.008906916,0.008906916,0.008906916
0.008875836,0.008875836,0.008875836,0.008875836,0.008875836
0.008889312,0.008889312,0.008889312,0.008889312,0.008889312
0.008883891,0.008883891,0.008883891,0.008883891,0.008883891
0.008876244,0.008876244,0.008876244,0.008876244,0.008876244
0.008878063,0.008878063,0.008878063,0.008878063,0.008878063
0.008884828,0.008884828,0.008884828,0.008884828,0.008884828
0.008870671,0.008870671,0.008870671,0.008870671,0.008870671
0.008888026,0.008888026,0.008888026,0.008888026,0.008888026
0.008868645,0.008868645,0.008868645,0.008868645,0.008868645
0.008886132,0.008886132,0.008886132,0.008886132,0.008886132
0.008883659,0.008883659,0.008883659,0.008883659,0.008883659
0.008873731,0.008873731,0.008873731,0.008873731,0.008873731
0.008883995,0.008883995,0.008883995,0.008883995,0.008883995
0.00889251,0.00889251,0.00889251,0.00889251,0.00889251
0.008880911,0.008880911,0.008880911,0.008880911,0.008880911
0.008884852,0.008884852,0.008884852,0.008884852,0.008884852
0.008878279,0.008878279,0.008878279,0.008878279,0.008878279
0.00888099,0.00888099,0.00888099,0.00888099,0.00888099
0.008883384,0.008883384,0.008883384,0.008883384,0.008883384
0.008888915,0.008888915,0.008888915,0.008888915,0.008888915
0.00889665,0.00889665,0.00889665,0.00889665,0.00889665
0.008878331,0.008878331,0.008878331,0.008878331,0.008878331
0.008876283,0.008876283,0.008876283,0.008876283,0.008876283
0.008878093,0.008878093,0.008878093,0.008878093,0.008878093
0.008893077,0.008893077,0.008893077,0.008893077,0.008893077
0.008876155,0.008876155,0.008876155,0.008876155,0.008876155
0.008900437,0.008900437,0.008900437,0.008900437,0.008900437
0.008876975,0.008876975,0.008876975,0.008876975,0.008876975
0.008880623,0.008880623,0.008880623,0.008880623,0.008880623
0.008892551,0.008892551,0.008892551,0.008892551,0.008892551
0.008872117,0.008872117,0.008872117,0.008872117,0.008872117
0.008877571,0.008877571,0.008877571,0.008877571,0.008877571
0.008889017,0.008889017,0.008889017,0.008889017,0.008889017
0.008883487,0.008883487,0.008883487,0.008883487,0.008883487
0.00887909,0.00887909,0.00887909,0.00887909,0.00887909
0.008884624,0.008884624,0.008884624,0.008884624,0.008884624
0.008883233,0.008883233,0.008883233,0.008883233,0.008883233
0.009514331,0.009514331,0.009514331,0.009514331,0.009514331
0.008983499,0.008983499,0.008983499,0.008983499,0.008983499
0.008937622,0.008937622,0.008937622,0.008937622,0.008937622
0.008928464,0.008928464,0.008928464,0.008928464,0.008928464
0.008893003,0.008893003,0.008893003,0.008893003,0.008893003
0.008904166,0.008904166,0.008904166,0.008904166,0.008904166
0.008896571,0.008896571,0.008896571,0.008896571,0.008896571
0.00894815,0.00894815,0.00894815,0.00894815,0.00894815
0.008893241,0.008893241,0.008893241,0.008893241,0.008893241
0.008918042,0.008918042,0.008918042,0.008918042,0.008918042
0.008871761,0.008871761,0.008871761,0.008871761,0.008871761
0.008879624,0.008879624,0.008879624,0.008879624,0.008879624
0.008892986,0.008892986,0.008892986,0.008892986,0.008892986
