0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.008959694,0.008959694,0.008959694,0.008959694,0.008959694
0.008977046,0.008977046,0.008977046,0.008977046,0.008977046
0.008964767,0.008964767,0.008964767,0.008964767,0.008964767
0.009005429,0.009005429,0.009005429,0.009005429,0.009005429
0.008977471,0.008977471,0.008977471,0.008977471,0.008977471
0.008977232,0.008977232,0.008977232,0.008977232,0.008977232
0.00899342,0.00899342,0.00899342,0.00899342,0.00899342
0.008991244,0.008991244,0.008991244,0.008991244,0.008991244
0.008968346,0.008968346,0.008968346,0.008968346,0.008968346
0.008998464,0.008998464,0.008998464,0.008998464,0.008998464
0.008958318,0.008958318,0.008958318,0.008958318,0.008958318
0.009003475,0.009003475,0.009003475,0.009003475,0.009003475
0.008985039,0.008985039,0.008985039,0.008985039,0.008985039
0.008978058,0.008978058,0.008978058,0.008978058,0.008978058
0.008962445,0.008962445,0.008962445,0.008962445,0.008962445
0.008981947,0.008981947,0.008981947,0.008981947,0.008981947
0.009028481,0.009028481,0.009028481,0.009028481,0.009028481
0.008974326,0.008974326,0.008974326,0.008974326,0.008974326
0.008984696,0.008984696,0.008984696,0.008984696,0.008984696
0.008972388,0.008972388,0.008972388,0.008972388,0.008972388
0.008955424,0.008955424,0.008955424,0.008955424,0.008955424
0.008976094,0.008976094,0.008976094,0.008976094,0.008976094
0.008972795,0.008972795,0.008972795,0.008972795,0.008972795
0.00897394,0.00897394,0.00897394,0.00897394,0.00897394
0.008962283,0.008962283,0.008962283,0.008962283,0.008962283
0.00898542,0.00898542,0.00898542,0.00898542,0.00898542
0.008979896,0.008979896,0.008979896,0.008979896,0.008979896
0.008981701,0.008981701,0.008981701,0.008981701,0.008981701
0.008970002,0.008970002,0.008970002,0.008970002,0.008970002
0.008969377,0.008969377,0.008969377,0.008969377,0.008969377
0.008957141,0.008957141,0.008957141,0.008957141,0.008957141
0.008962506,0.008962506,0.008962506,0.008962506,0.008962506
0.008971943,0.008971943,0.008971943,0.008971943,0.008971943
0.008960832,0.008960832,0.008960832,0.008960832,0.008960832
0.008937629,0.008937629,0.008937629,0.008937629,0.008937629
0.008953125,0.008953125,0.008953125,0.008953125,0.008953125
0.008927482,0.008927482,0.008927482,0.008927482,0.008927482
0.00894675,0.00894675,0.00894675,0.00894675,0.00894675
0.00898276,0.00898276,0.00898276,0.00898276,0.00898276
0.008989805,0.008989805,0.008989805,0.008989805,0.008989805
0.008993449,0.008993449,0.008993449,0.008993449,0.008993449
0.008958272,0.008958272,0.008958272,0.008958272,0.008958272
0.009002265,0.009002265,0.009002265,0.009002265,0.009002265
0.008962445,0.008962445,0.008962445,0.008962445,0.008962445
0.008981933,0.008981933,0.008981933,0.008981933,0.008981933
0.008985852,0.008985852,0.008985852,0.008985852,0.008985852
0.008982029,0.008982029,0.008982029,0.008982029,0.008982029
0.0089505,0.0089505,0.0089505,0.0089505,0.0089505
0.008986732,0.008986732,0.008986732,0.008986732,0.008986732
0.008986667,0.008986667,0.008986667,0.008986667,0.008986667
0.008954451,0.008954451,0.008954451,0.008954451,0.008954451
0.008994453,0.008994453,0.008994453,0.008994453,0.008994453
0.00903248,0.00903248,0.00903248,0.00903248,0.00903248
0.00899136,0.00899136,0.00899136,0.00899136,0.00899136
0.009060574,0.009060574,0.009060574,0.009060574,0.009060574
0.008967387,0.008967387,0.008967387,0.008967387,0.008967387
0.008948241,0.008948241,0.008948241,0.008948241,0.008948241
0.008964994,0.008964994,0.008964994,0.008964994,0.008964994
0.00896128,0.00896128,0.00896128,0.00896128,0.00896128
0.009001336,0.009001336,0.009001336,0.009001336,0.009001336
0.008970164,0.008970164,0.008970164,0.008970164,0.008970164
0.009000985,0.009000985,0.009000985,0.009000985,0.009000985
0.008976169,0.008976169,0.008976169,0.008976169,0.008976169
0.008965457,0.008965457,0.008965457,0.008965457,0.008965457
0.008993836,0.008993836,0.008993836,0.008993836,0.008993836
0.008960014,0.008960014,0.008960014,0.008960014,0.008960014
0.008985996,0.008985996,0.008985996,0.008985996,0.008985996
0.008971203,0.008971203,0.008971203,0.008971203,0.008971203
0.008997149,0.008997149,0.008997149,0.008997149,0.008997149
0.008946724,0.008946724,0.008946724,0.008946724,0.008946724
0.008966914,0.008966914,0.008966914,0.008966914,0.008966914
0.008934935,0.008934935,0.008934935,0.008934935,0.008934935
0.008927563,0.008927563,0.008927563,0.008927563,0.008927563
0.008990723,0.008990723,0.008990723,0.008990723,0.008990723
0.008970895,0.008970895,0.008970895,0.008970895,0.008970895
0.008967354,0.008967354,0.008967354,0.008967354,0.008967354
0.008957732,0.008957732,0.008957732,0.008957732,0.008957732
0.008994165,0.008994165,0.008994165,0.008994165,0.008994165
0.00897004,0.00897004,0.00897004,0.00897004,0.00897004
0.008958925,0.008958925,0.008958925,0.008958925,0.008958925
0.008986971,0.008986971,0.008986971,0.008986971,0.008986971
0.008990078,0.008990078,0.008990078,0.008990078,0.008990078
0.00900112,0.00900112,0.00900112,0.00900112,0.00900112
0.008986108,0.008986108,0.008986108,0.008986108,0.008986108
0.008990483,0.008990483,0.008990483,0.008990483,0.008990483
0.009003783,0.009003783,0.009003783,0.009003783,0.009003783
0.008975063,0.008975063,0.008975063,0.008975063,0.008975063
0.008975516,0.008975516,0.008975516,0.008975516,0.008975516
0.00898636,0.00898636,0.00898636,0.00898636,0.00898636
0.008998445,0.008998445,0.008998445,0.008998445,0.008998445
0.0089841,0.0089841,0.0089841,0.0089841,0.0089841
0.00897959,0.00897959,0.00897959,0.00897959,0.00897959
0.008978772,0.008978772,0.008978772,0.008978772,0.008978772
0.008954517,0.008954517,0.008954517,0.008954517,0.008954517
0.008974656,0.008974656,0.008974656,0.008974656,0.008974656
0.008975257,0.008975257,0.008975257,0.008975257,0.008975257
0.008991628,0.008991628,0.008991628,0.008991628,0.008991628
0.008975955,0.008975955,0.008975955,0.008975955,0.008975955
0.00896994,0.00896994,0.00896994,0.00896994,0.00896994
0.00895906,0.00895906,0.00895906,0.00895906,0.00895906
0.008999872,0.008999872,0.008999872,0.008999872,0.008999872
0.008992793,0.008992793,0.008992793,0.008992793,0.008992793
0.008985754,0.008985754,0.008985754,0.008985754,0.008985754
0.009026008,0.009026008,0.009026008,0.009026008,0.009026008
0.009067053,0.009067053,0.009067053,0.009067053,0.009067053
0.008978612,0.008978612,0.008978612,0.008978612,0.008978612
0.00895833,0.00895833,0.00895833,0.00895833,0.00895833
0.00899823,0.00899823,0.00899823,0.00899823,0.00899823
0.008986311,0.008986311,0.008986311,0.008986311,0.008986311
0.008978218,0.008978218,0.008978218,0.008978218,0.008978218
0.008997789,0.008997789,0.008997789,0.008997789,0.008997789
0.00898133,0.00898133,0.00898133,0.00898133,0.00898133
0.00896726,0.00896726,0.00896726,0.00896726,0.00896726
0.00897079,0.00897079,0.00897079,0.00897079,0.00897079
0.008963655,0.008963655,0.008963655,0.008963655,0.008963655
0.008981014,0.008981014,0.008981014,0.008981014,0.008981014
0.008975014,0.008975014,0.008975014,0.008975014,0.008975014
0.008978196,0.008978196,0.008978196,0.008978196,0.008978196
0.008967369,0.008967369,0.008967369,0.008967369,0.008967369
0.00899042,0.00899042,0.00899042,0.00899042,0.00899042
0.008973457,0.008973457,0.008973457,0.008973457,0.008973457
0.008974009,0.008974009,0.008974009,0.008974009,0.008974009
0.008986661,0.008986661,0.008986661,0.008986661,0.008986661
0.008982111,0.008982111,0.008982111,0.008982111,0.008982111
0.008986891,0.008986891,0.008986891,0.008986891,0.008986891
0.008989185,0.008989185,0.008989185,0.008989185,0.008989185
0.008972676,0.008972676,0.008972676,0.008972676,0.008972676
0.008975798,0.008975798,0.008975798,0.008975798,0.008975798
0.008983764,0.008983764,0.008983764,0.008983764,0.008983764
0.008957289,0.008957289,0.008957289,0.008957289,0.008957289
0.008978866,0.008978866,0.008978866,0.008978866,0.008978866
0.008958163,0.008958163,0.008958163,0.008958163,0.008958163
0.008981917,0.008981917,0.008981917,0.008981917,0.008981917
0.008983933,0.008983933,0.008983933,0.008983933,0.008983933
0.008984669,0.008984669,0.008984669,0.008984669,0.008984669
0.008987378,0.008987378,0.008987378,0.008987378,0.008987378
0.00896717,0.00896717,0.00896717,0.00896717,0.00896717
0.008998549,0.008998549,0.008998549,0.008998549,0.008998549
0.00897264,0.00897264,0.00897264,0.00897264,0.00897264
0.008994789,0.008994789,0.008994789,0.008994789,0.008994789
0.008951605,0.008951605,0.008951605,0.008951605,0.008951605
0.008935392,0.008935392,0.008935392,0.008935392,0.008935392
0.008970349,0.008970349,0.008970349,0.008970349,0.008970349
0.008997375,0.008997375,0.008997375,0.008997375,0.008997375
0.008993297,0.008993297,0.008993297,0.008993297,0.008993297
0.008990633,0.008990633,0.008990633,0.008990633,0.008990633
0.008970269,0.008970269,0.008970269,0.008970269,0.008970269
0.008980538,0.008980538,0.008980538,0.008980538,0.008980538
0.008979687,0.008979687,0.008979687,0.008979687,0.008979687
0.008970278,0.008970278,0.008970278,0.008970278,0.008970278
0.008974184,0.008974184,0.008974184,0.008974184,0.008974184
0.009009557,0.009009557,0.009009557,0.009009557,0.009009557
0.009004936,0.009004936,0.009004936,0.009004936,0.009004936
0.008986652,0.008986652,0.008986652,0.008986652,0.008986652
0.008982765,0.008982765,0.008982765,0.008982765,0.008982765
0.008993603,0.008993603,0.008993603,0.008993603,0.008993603
0.008966277,0.008966277,0.008966277,0.008966277,0.008966277
0.008977863,0.008977863,0.008977863,0.008977863,0.008977863
0.009005947,0.009005947,0.009005947,0.009005947,0.009005947
0.008997663,0.008997663,0.008997663,0.008997663,0.008997663
0.008973958,0.008973958,0.008973958,0.008973958,0.008973958
0.008981679,0.008981679,0.008981679,0.008981679,0.008981679
0.008990272,0.008990272,0.008990272,0.008990272,0.008990272
0.008951432,0.008951432,0.008951432,0.008951432,0.008951432
0.008982853,0.008982853,0.008982853,0.008982853,0.008982853
0.008981867,0.008981867,0.008981867,0.008981867,0.008981867
0.008986733,0.008986733,0.008986733,0.008986733,0.008986733
0.009001319,0.009001319,0.009001319,0.009001319,0.009001319
0.008966136,0.008966136,0.008966136,0.008966136,0.008966136
0.008950873,0.008950873,0.008950873,0.008950873,0.008950873
0.008971409,0.008971409,0.008971409,0.008971409,0.008971409
0.008962239,0.008962239,0.008962239,0.008962239,0.008962239
0.008966182,0.008966182,0.008966182,0.008966182,0.008966182
0.008978557,0.008978557,0.008978557,0.008978557,0.008978557
0.008978005,0.008978005,0.008978005,0.008978005,0.008978005
0.008954739,0.008954739,0.008954739,0.008954739,0.008954739
0.008946733,0.008946733,0.008946733,0.008946733,0.008946733
0.008953527,0.008953527,0.008953527,0.008953527,0.008953527
0.009000245,0.009000245,0.009000245,0.009000245,0.009000245
0.009004848,0.009004848,0.009004848,0.009004848,0.009004848
0.008981885,0.008981885,0.008981885,0.008981885,0.008981885
0.008981103,0.008981103,0.008981103,0.008981103,0.008981103
0.009002787,0.009002787,0.009002787,0.009002787,0.009002787
0.008950572,0.008950572,0.008950572,0.008950572,0.008950572
0.008974512,0.008974512,0.008974512,0.008974512,0.008974512
0.008966436,0.008966436,0.008966436,0.008966436,0.008966436
0.008953076,0.008953076,0.008953076,0.008953076,0.008953076
0.008976752,0.008976752,0.008976752,0.008976752,0.008976752
0.008977734,0.008977734,0.008977734,0.008977734,0.008977734
0.009013247,0.009013247,0.009013247,0.009013247,0.009013247
0.008969912,0.008969912,0.008969912,0.008969912,0.008969912
0.008959174,0.008959174,0.008959174,0.008959174,0.008959174
0.009062128,0.009062128,0.009062128,0.009062128,0.009062128
0.008980936,0.008980936,0.008980936,0.008980936,0.008980936
0.008975034,0.008975034,0.008975034,0.008975034,0.008975034
0.008977822,0.008977822,0.008977822,0.008977822,0.008977822
0.008982854,0.008982854,0.008982854,0.008982854,0.008982854
0.00898982,0.00898982,0.00898982,0.00898982,0.00898982
0.009009042,0.009009042,0.009009042,0.009009042,0.009009042
0.008975057,0.008975057,0.008975057,0.008975057,0.008975057
0.008974348,0.008974348,0.008974348,0.008974348,0.008974348
0.008970137,0.008970137,0.008970137,0.008970137,0.008970137
0.008985847,0.008985847,0.008985847,0.008985847,0.008985847
0.008974017,0.008974017,0.008974017,0.008974017,0.008974017
0.008951024,0.008951024,0.008951024,0.008951024,0.008951024
0.008965307,0.008965307,0.008965307,0.008965307,0.008965307
0.008968583,0.008968583,0.008968583,0.008968583,0.008968583
0.008962943,0.008962943,0.008962943,0.008962943,0.008962943
0.00898666,0.00898666,0.00898666,0.00898666,0.00898666
0.00897024,0.00897024,0.00897024,0.00897024,0.00897024
0.009005531,0.009005531,0.009005531,0.009005531,0.009005531
0.008966315,0.008966315,0.008966315,0.008966315,0.008966315
0.008948187,0.008948187,0.008948187,0.008948187,0.008948187
0.008961825,0.008961825,0.008961825,0.008961825,0.008961825
0.008938872,0.008938872,0.008938872,0.008938872,0.008938872
0.008970613,0.008970613,0.008970613,0.008970613,0.008970613
0.008978006,0.008978006,0.008978006,0.008978006,0.008978006
0.008982125,0.008982125,0.008982125,0.008982125,0.008982125
0.008969972,0.008969972,0.008969972,0.008969972,0.008969972
0.008986663,0.008986663,0.008986663,0.008986663,0.008986663
0.00897411,0.00897411,0.00897411,0.00897411,0.00897411
0.008958221,0.008958221,0.008958221,0.008958221,0.008958221
0.008980146,0.008980146,0.008980146,0.008980146,0.008980146
0.008981658,0.008981658,0.008981658,0.008981658,0.008981658
0.00897405,0.00897405,0.00897405,0.00897405,0.00897405
0.008970029,0.008970029,0.008970029,0.008970029,0.008970029
0.008978877,0.008978877,0.008978877,0.008978877,0.008978877
0.009005188,0.009005188,0.009005188,0.009005188,0.009005188
0.008963978,0.008963978,0.008963978,0.008963978,0.008963978
0.008990581,0.008990581,0.008990581,0.008990581,0.008990581
0.008965874,0.008965874,0.008965874,0.008965874,0.008965874
0.008973932,0.008973932,0.008973932,0.008973932,0.008973932
0.0089943,0.0089943,0.0089943,0.0089943,0.0089943
0.008962805,0.008962805,0.008962805,0.008962805,0.008962805
0.008968781,0.008968781,0.008968781,0.008968781,0.008968781
0.008975059,0.008975059,0.008975059,0.008975059,0.008975059
0.008984193,0.008984193,0.008984193,0.008984193,0.008984193
0.008985595,0.008985595,0.008985595,0.008985595,0.008985595
0.008974218,0.008974218,0.008974218,0.008974218,0.008974218
0.009002317,0.009002317,0.009002317,0.009002317,0.009002317
0.0089739,0.0089739,0.0089739,0.0089739,0.0089739
0.008978101,0.008978101,0.008978101,0.008978101,0.008978101
0.008981597,0.008981597,0.008981597,0.008981597,0.008981597
0.00898111,0.00898111,0.00898111,0.00898111,0.00898111
0.008974097,0.008974097,0.008974097,0.008974097,0.008974097
0.008947789,0.008947789,0.008947789,0.008947789,0.008947789
0.008956463,0.008956463,0.008956463,0.008956463,0.008956463
0.008934685,0.008934685,0.008934685,0.008934685,0.008934685
0.008958991,0.008958991,0.008958991,0.008958991,0.008958991
0.008975044,0.008975044,0.008975044,0.008975044,0.008975044
0.00896939,0.00896939,0.00896939,0.00896939,0.00896939
0.009006664,0.009006664,0.009006664,0.009006664,0.009006664
0.009005539,0.009005539,0.009005539,0.009005539,0.009005539
0.008978814,0.008978814,0.008978814,0.008978814,0.008978814
0.008962152,0.008962152,0.008962152,0.008962152,0.008962152
0.008947809,0.008947809,0.008947809,0.008947809,0.008947809
0.008969882,0.008969882,0.008969882,0.008969882,0.008969882
0.008975087,0.008975087,0.008975087,0.008975087,0.008975087
0.008993197,0.008993197,0.008993197,0.008993197,0.008993197
0.008986613,0.008986613,0.008986613,0.008986613,0.008986613
0.008976188,0.008976188,0.008976188,0.008976188,0.008976188
0.008985244,0.008985244,0.008985244,0.008985244,0.008985244
0.008960983,0.008960983,0.008960983,0.008960983,0.008960983
0.00895551,0.00895551,0.00895551,0.00895551,0.00895551
0.008971869,0.008971869,0.008971869,0.008971869,0.008971869
0.008986072,0.008986072,0.008986072,0.008986072,0.008986072
0.008950524,0.008950524,0.008950524,0.008950524,0.008950524
0.00896619,0.00896619,0.00896619,0.00896619,0.00896619
0.008983583,0.008983583,0.008983583,0.008983583,0.008983583
0.008965986,0.008965986,0.008965986,0.008965986,0.008965986
0.008982602,0.008982602,0.008982602,0.008982602,0.008982602
0.008965897,0.008965897,0.008965897,0.008965897,0.008965897
0.009037094,0.009037094,0.009037094,0.009037094,0.009037094
0.008981685,0.008981685,0.008981685,0.008981685,0.008981685
0.00898292,0.00898292,0.00898292,0.00898292,0.00898292
0.008970372,0.008970372,0.008970372,0.008970372,0.008970372
0.008958591,0.008958591,0.008958591,0.008958591,0.008958591
0.008963793,0.008963793,0.008963793,0.008963793,0.008963793
0.008973109,0.008973109,0.008973109,0.008973109,0.008973109
0.008970261,0.008970261,0.008970261,0.008970261,0.008970261
0.008964621,0.008964621,0.008964621,0.008964621,0.008964621
0.008939141,0.008939141,0.008939141,0.008939141,0.008939141
0.00894659,0.00894659,0.00894659,0.00894659,0.00894659
0.009017015,0.009017015,0.009017015,0.009017015,0.009017015
0.008977774,0.008977774,0.008977774,0.008977774,0.008977774
0.008984081,0.008984081,0.008984081,0.008984081,0.008984081
0.008986372,0.008986372,0.008986372,0.008986372,0.008986372
0.008996855,0.008996855,0.008996855,0.008996855,0.008996855
0.008980168,0.008980168,0.008980168,0.008980168,0.008980168
0.008990775,0.008990775,0.008990775,0.008990775,0.008990775
0.008987225,0.008987225,0.008987225,0.008987225,0.008987225
0.008962935,0.008962935,0.008962935,0.008962935,0.008962935
0.008981811,0.008981811,0.008981811,0.008981811,0.008981811
0.008966611,0.008966611,0.008966611,0.008966611,0.008966611
0.008972283,0.008972283,0.008972283,0.008972283,0.008972283
0.00897727,0.00897727,0.00897727,0.00897727,0.00897727
0.008978217,0.008978217,0.008978217,0.008978217,0.008978217
0.008982026,0.008982026,0.008982026,0.008982026,0.008982026
0.008995417,0.008995417,0.008995417,0.008995417,0.008995417
0.009027123,0.009027123,0.009027123,0.009027123,0.009027123
0.009016965,0.009016965,0.009016965,0.009016965,0.009016965
0.008985964,0.008985964,0.008985964,0.008985964,0.008985964
0.00896984,0.00896984,0.00896984,0.00896984,0.00896984
0.008974967,0.008974967,0.008974967,0.008974967,0.008974967
0.008942957,0.008942957,0.008942957,0.008942957,0.008942957
0.008978316,0.008978316,0.008978316,0.008978316,0.008978316
0.008973831,0.008973831,0.008973831,0.008973831,0.008973831
0.008978615,0.008978615,0.008978615,0.008978615,0.008978615
0.008993622,0.008993622,0.008993622,0.008993622,0.008993622
0.008954465,0.008954465,0.008954465,0.008954465,0.008954465
0.009009606,0.009009606,0.009009606,0.009009606,0.009009606
0.008969376,0.008969376,0.008969376,0.008969376,0.008969376
0.008991409,0.008991409,0.008991409,0.008991409,0.008991409
0.009007455,0.009007455,0.009007455,0.009007455,0.009007455
0.008945117,0.008945117,0.008945117,0.008945117,0.008945117
0.00898462,0.00898462,0.00898462,0.00898462,0.00898462
0.008945546,0.008945546,0.008945546,0.008945546,0.008945546
0.008979083,0.008979083,0.008979083,0.008979083,0.008979083
0.008983386,0.008983386,0.008983386,0.008983386,0.008983386
0.008972377,0.008972377,0.008972377,0.008972377,0.008972377
0.008975253,0.008975253,0.008975253,0.008975253,0.008975253
0.008969992,0.008969992,0.008969992,0.008969992,0.008969992
0.008989747,0.008989747,0.008989747,0.008989747,0.008989747
0.008989354,0.008989354,0.008989354,0.008989354,0.008989354
0.009006252,0.009006252,0.009006252,0.009006252,0.009006252
0.008966425,0.008966425,0.008966425,0.008966425,0.008966425
0.00897783,0.00897783,0.00897783,0.00897783,0.00897783
0.008959106,0.008959106,0.008959106,0.008959106,0.008959106
0.008986756,0.008986756,0.008986756,0.008986756,0.008986756
0.008966249,0.008966249,0.008966249,0.008966249,0.008966249
0.008966155,0.008966155,0.008966155,0.008966155,0.008966155
0.008988625,0.008988625,0.008988625,0.008988625,0.008988625
0.008972761,0.008972761,0.008972761,0.008972761,0.008972761
0.008977739,0.008977739,0.008977739,0.008977739,0.008977739
0.00894748,0.00894748,0.00894748,0.00894748,0.00894748
0.009002493,0.009002493,0.009002493,0.009002493,0.009002493
0.008973727,0.008973727,0.008973727,0.008973727,0.008973727
0.008979214,0.008979214,0.008979214,0.008979214,0.008979214
0.008989589,0.008989589,0.008989589,0.008989589,0.008989589
0.008965968,0.008965968,0.008965968,0.008965968,0.008965968
0.008966929,0.008966929,0.008966929,0.008966929,0.008966929
0.008963434,0.008963434,0.008963434,0.008963434,0.008963434
0.008976221,0.008976221,0.008976221,0.008976221,0.008976221
0.008960109,0.008960109,0.008960109,0.008960109,0.008960109
0.008968832,0.008968832,0.008968832,0.008968832,0.008968832
0.008977396,0.008977396,0.008977396,0.008977396,0.008977396
0.008982639,0.008982639,0.008982639,0.008982639,0.008982639
0.008987146,0.008987146,0.008987146,0.008987146,0.008987146
0.008976569,0.008976569,0.008976569,0.008976569,0.008976569
0.008959212,0.008959212,0.008959212,0.008959212,0.008959212
0.008979365,0.008979365,0.008979365,0.008979365,0.008979365
0.008962546,0.008962546,0.008962546,0.008962546,0.008962546
0.008934551,0.008934551,0.008934551,0.008934551,0.008934551
0.00893224,0.00893224,0.00893224,0.00893224,0.00893224
0.009008837,0.009008837,0.009008837,0.009008837,0.009008837
0.00897934,0.00897934,0.00897934,0.00897934,0.00897934
0.008963064,0.008963064,0.008963064,0.008963064,0.008963064
0.008973712,0.008973712,0.008973712,0.008973712,0.008973712
0.008999656,0.008999656,0.008999656,0.008999656,0.008999656
0.008981083,0.008981083,0.008981083,0.008981083,0.008981083
0.008982472,0.008982472,0.008982472,0.008982472,0.008982472
0.008961942,0.008961942,0.008961942,0.008961942,0.008961942
0.008943927,0.008943927,0.008943927,0.008943927,0.008943927
0.008976372,0.008976372,0.008976372,0.008976372,0.008976372
